name,label
couple.0580.0868M.0712F.npy,0
couple.0344.0570M.0492F.npy,0
couple.0093.0131M.0118F.npy,0
couple.0239.0346M.0317F.npy,0
couple.0071.0102M.0095F.npy,0
couple.0013.0026M.0026F.npy,0
couple.0250.0368M.0335F.npy,0
couple.0298.0464M.0420F.npy,0
couple.0162.0229M.0210F.npy,0
couple.0973.1318M.1102F.npy,0
couple.0249.0366M.0333F.npy,0
couple.0337.0554M.0479F.npy,0
couple.0293.0453M.0409F.npy,0
couple.0172.0249M.0228F.npy,0
couple.0372.0640M.0533F.npy,0
couple.0144.0201M.0184F.npy,0
couple.0313.0493M.0443F.npy,0
couple.0991.1337M.1118F.npy,0
couple.0239.0346M.0316F.npy,0
couple.0730.1034M.0855F.npy,0
couple.0292.0451M.0407F.npy,0
couple.0081.0116M.0107F.npy,0
couple.0005.0010M.0010F.npy,0
couple.0777.1093M.0906F.npy,0
couple.0373.0641M.0534F.npy,0
couple.0156.0220M.0201F.npy,0
couple.0326.0527M.0463F.npy,0
couple.0834.1169M.0973F.npy,0
couple.0144.0202M.0183F.npy,0
couple.0732.1036M.0858F.npy,0
couple.0370.0638M.0530F.npy,0
couple.0086.0121M.0111F.npy,0
couple.0333.0543M.0473F.npy,0
couple.0726.1029M.0851F.npy,0
couple.0412.0700M.0581F.npy,0
couple.0381.0653M.0543F.npy,0
couple.0774.1088M.0900F.npy,0
couple.0042.0065M.0062F.npy,0
couple.0828.1162M.0967F.npy,0
couple.0235.0340M.0310F.npy,0
couple.0490.0783M.0644F.npy,0
couple.0387.0659M.0550F.npy,0
couple.0294.0454M.0410F.npy,0
couple.0355.0606M.0511F.npy,0
couple.0364.0625M.0524F.npy,0
couple.0836.1170M.0974F.npy,0
couple.0352.0597M.0505F.npy,0
couple.0376.0646M.0538F.npy,0
couple.0060.0086M.0081F.npy,0
couple.0181.0258M.0237F.npy,0
couple.0351.0592M.0503F.npy,0
couple.0264.0395M.0357F.npy,0
couple.0245.0358M.0326F.npy,0
couple.0352.0598M.0506F.npy,0
couple.0038.0058M.0058F.npy,0
couple.0256.0379M.0343F.npy,0
couple.0201.0285M.0263F.npy,0
couple.0218.0310M.0282F.npy,0
couple.0942.1286M.1075F.npy,0
couple.0300.0468M.0422F.npy,0
couple.0317.0506M.0449F.npy,0
couple.0579.0867M.0711F.npy,0
couple.0326.0526M.0463F.npy,0
couple.0309.0486M.0439F.npy,0
couple.0792.1114M.0925F.npy,0
couple.0332.0541M.0471F.npy,0
couple.0223.0319M.0291F.npy,0
couple.0306.0479M.0436F.npy,0
couple.0150.0210M.0193F.npy,0
couple.0774.1087M.0901F.npy,0
couple.0307.0482M.0438F.npy,0
couple.0256.0380M.0343F.npy,0
couple.0637.0924M.0762F.npy,0
couple.0798.1124M.0936F.npy,0
couple.0185.0264M.0244F.npy,0
couple.0992.1338M.1119F.npy,0
couple.0088.0125M.0112F.npy,0
couple.0706.1006M.0829F.npy,0
couple.0038.0059M.0058F.npy,0
couple.0284.0432M.0394F.npy,0
couple.0167.0239M.0220F.npy,0
couple.0287.0438M.0400F.npy,0
couple.0902.1239M.1036F.npy,0
couple.0840.1174M.0978F.npy,0
couple.0179.0255M.0234F.npy,0
couple.0677.0975M.0806F.npy,0
couple.0413.0702M.0583F.npy,0
couple.0264.0395M.0358F.npy,0
couple.0473.0766M.0630F.npy,0
couple.0064.0091M.0085F.npy,0
couple.0806.1134M.0943F.npy,0
couple.0344.0573M.0492F.npy,0
couple.0331.0539M.0469F.npy,0
couple.0276.0417M.0380F.npy,0
couple.0478.0771M.0635F.npy,0
couple.0190.0270M.0251F.npy,0
couple.0938.1280M.1070F.npy,0
couple.0686.0985M.0811F.npy,0
couple.0253.0374M.0339F.npy,0
couple.0018.0034M.0033F.npy,0
couple.0354.0602M.0510F.npy,0
couple.0066.0093M.0086F.npy,0
couple.0335.0549M.0477F.npy,0
couple.0346.0578M.0496F.npy,0
couple.0005.0009M.0010F.npy,0
couple.0273.0411M.0373F.npy,0
couple.0225.0322M.0297F.npy,0
couple.0195.0276M.0256F.npy,0
couple.0531.0821M.0676F.npy,0
couple.0294.0455M.0410F.npy,0
couple.0411.0697M.0579F.npy,0
couple.0335.0549M.0476F.npy,0
couple.0225.0323M.0296F.npy,0
couple.0601.0887M.0733F.npy,0
couple.0189.0269M.0248F.npy,0
couple.0430.0722M.0599F.npy,0
couple.0869.1206M.1003F.npy,0
couple.0532.0822M.0677F.npy,0
couple.0110.0157M.0144F.npy,0
couple.0004.0007M.0008F.npy,0
couple.0226.0325M.0299F.npy,0
couple.0671.0970M.0800F.npy,0
couple.0303.0474M.0429F.npy,0
couple.0795.1118M.0930F.npy,0
couple.0438.0732M.0607F.npy,0
couple.0158.0224M.0203F.npy,0
couple.0909.1247M.1044F.npy,0
couple.0391.0664M.0553F.npy,0
couple.0432.0724M.0600F.npy,0
couple.0899.1236M.1033F.npy,0
couple.0149.0209M.0190F.npy,0
couple.0882.1219M.1016F.npy,0
couple.0224.0321M.0293F.npy,0
couple.0629.0914M.0754F.npy,0
couple.0746.1050M.0872F.npy,0
couple.0663.0957M.0789F.npy,0
couple.0011.0023M.0022F.npy,0
couple.0910.1248M.1046F.npy,0
couple.0413.0702M.0582F.npy,0
couple.0148.0207M.0189F.npy,0
couple.0172.0248M.0228F.npy,0
couple.0670.0969M.0799F.npy,0
couple.0165.0235M.0215F.npy,0
couple.0049.0075M.0070F.npy,0
couple.0067.0095M.0088F.npy,0
couple.0939.1282M.1071F.npy,0
couple.0294.0455M.0412F.npy,0
couple.0061.0088M.0082F.npy,0
couple.0808.1137M.0945F.npy,0
couple.0158.0223M.0203F.npy,0
couple.0296.0458M.0414F.npy,0
couple.0850.1184M.0984F.npy,0
couple.0767.1077M.0892F.npy,0
couple.0484.0777M.0640F.npy,0
couple.0186.0265M.0245F.npy,0
couple.0626.0911M.0752F.npy,0
couple.0254.0376M.0340F.npy,0
couple.0293.0452M.0409F.npy,0
couple.0237.0344M.0313F.npy,0
couple.0461.0755M.0619F.npy,0
couple.0374.0642M.0536F.npy,0
couple.0654.0944M.0778F.npy,0
couple.0773.1086M.0898F.npy,0
couple.0018.0035M.0032F.npy,0
couple.0934.1275M.1065F.npy,0
couple.0418.0709M.0589F.npy,0
couple.0516.0807M.0663F.npy,0
couple.0256.0379M.0344F.npy,0
couple.0567.0856M.0702F.npy,0
couple.0777.1092M.0905F.npy,0
couple.0655.0945M.0779F.npy,0
couple.0351.0595M.0503F.npy,0
couple.0736.1041M.0861F.npy,0
couple.0193.0274M.0254F.npy,0
couple.0643.0933M.0769F.npy,0
couple.0304.0475M.0432F.npy,0
couple.0500.0793M.0650F.npy,0
couple.0772.1083M.0896F.npy,0
couple.0385.0656M.0547F.npy,0
couple.0035.0053M.0054F.npy,0
couple.0772.1083M.0897F.npy,0
couple.0107.0151M.0138F.npy,0
couple.0326.0526M.0464F.npy,0
couple.0188.0267M.0247F.npy,0
couple.0069.0100M.0092F.npy,0
couple.0600.0886M.0732F.npy,0
couple.0778.1096M.0908F.npy,0
couple.0924.1265M.1057F.npy,0
couple.0343.0569M.0490F.npy,0
couple.0315.0499M.0444F.npy,0
couple.0003.0006M.0005F.npy,0
couple.0806.1133M.0943F.npy,0
couple.0406.0687M.0572F.npy,0
couple.0290.0444M.0404F.npy,0
couple.0777.1092M.0906F.npy,0
couple.0015.0029M.0027F.npy,0
couple.0075.0109M.0100F.npy,0
couple.0815.1148M.0954F.npy,0
couple.0548.0838M.0688F.npy,0
couple.0245.0358M.0325F.npy,0
couple.0407.0689M.0573F.npy,0
couple.0009.0019M.0019F.npy,0
couple.0081.0116M.0106F.npy,0
couple.0224.0320M.0294F.npy,0
couple.0146.0205M.0187F.npy,0
couple.0517.0808M.0664F.npy,0
couple.0328.0530M.0466F.npy,0
couple.0010.0021M.0020F.npy,0
couple.0632.0918M.0757F.npy,0
couple.0786.1106M.0919F.npy,0
couple.0406.0688M.0572F.npy,0
couple.0699.0998M.0823F.npy,0
couple.0111.0159M.0146F.npy,0
couple.0342.0566M.0489F.npy,0
couple.0639.0928M.0765F.npy,0
couple.0587.0874M.0719F.npy,0
couple.0328.0530M.0467F.npy,0
couple.0194.0275M.0255F.npy,0
couple.0002.0004M.0003F.npy,0
couple.0766.1074M.0890F.npy,0
couple.0773.1085M.0898F.npy,0
couple.0268.0401M.0363F.npy,0
couple.0895.1232M.1029F.npy,0
couple.0224.0320M.0295F.npy,0
couple.0053.0078M.0075F.npy,0
couple.0409.0694M.0576F.npy,0
couple.0350.0589M.0502F.npy,0
couple.0149.0208M.0190F.npy,0
couple.0777.1092M.0907F.npy,0
couple.0792.1114M.0926F.npy,0
couple.0469.0762M.0626F.npy,0
couple.0766.1075M.0891F.npy,0
couple.0870.1207M.1004F.npy,0
couple.0279.0423M.0386F.npy,0
couple.0140.0195M.0178F.npy,0
couple.0358.0615M.0515F.npy,0
couple.0817.1150M.0956F.npy,0
couple.0356.0607M.0512F.npy,0
couple.0060.0087M.0080F.npy,0
couple.0300.0467M.0423F.npy,0
couple.0141.0198M.0179F.npy,0
couple.0662.0955M.0787F.npy,0
couple.0405.0685M.0571F.npy,0
couple.0351.0592M.0504F.npy,0
couple.0114.0163M.0150F.npy,0
couple.0639.0928M.0764F.npy,0
couple.0616.0902M.0745F.npy,0
couple.0199.0282M.0260F.npy,0
couple.0986.1331M.1112F.npy,0
couple.0572.0861M.0706F.npy,0
couple.0010.0020M.0020F.npy,0
couple.0172.0249M.0229F.npy,0
couple.0525.0815M.0671F.npy,0
couple.0024.0043M.0045F.npy,0
couple.0826.1160M.0965F.npy,0
couple.0145.0203M.0185F.npy,0
couple.0300.0467M.0422F.npy,0
couple.0769.1079M.0894F.npy,0
couple.0523.0813M.0669F.npy,0
couple.0326.0524M.0463F.npy,0
couple.0291.0449M.0405F.npy,0
couple.0228.0328M.0303F.npy,0
couple.0761.1068M.0884F.npy,0
couple.0855.1189M.0986F.npy,0
couple.0274.0413M.0376F.npy,0
couple.0298.0463M.0418F.npy,0
couple.0882.1219M.1017F.npy,0
couple.0392.0665M.0554F.npy,0
couple.0098.0136M.0123F.npy,0
couple.0110.0156M.0145F.npy,0
couple.0366.0632M.0525F.npy,0
couple.0303.0474M.0428F.npy,0
couple.0995.1341M.1122F.npy,0
couple.0955.1298M.1088F.npy,0
couple.0257.0382M.0346F.npy,0
couple.0350.0590M.0501F.npy,0
couple.0250.0368M.0336F.npy,0
couple.0351.0593M.0503F.npy,0
couple.0149.0209M.0191F.npy,0
couple.0022.0040M.0042F.npy,0
couple.0172.0248M.0229F.npy,0
couple.0737.1043M.0863F.npy,0
couple.0639.0927M.0764F.npy,0
couple.0009.0019M.0018F.npy,0
couple.0706.1006M.0830F.npy,0
couple.0210.0296M.0271F.npy,0
couple.0637.0925M.0762F.npy,0
couple.0975.1320M.1104F.npy,0
couple.0485.0778M.0641F.npy,0
couple.0824.1158M.0963F.npy,0
couple.0424.0716M.0595F.npy,0
couple.0216.0307M.0278F.npy,0
couple.0160.0227M.0207F.npy,0
couple.0798.1122M.0935F.npy,0
couple.0331.0540M.0470F.npy,0
couple.0734.1039M.0859F.npy,0
couple.0066.0094M.0086F.npy,0
couple.0247.0363M.0329F.npy,0
couple.0863.1199M.0995F.npy,0
couple.0159.0225M.0206F.npy,0
couple.0295.0457M.0413F.npy,0
couple.0228.0329M.0304F.npy,0
couple.0340.0562M.0485F.npy,0
couple.0350.0591M.0501F.npy,0
couple.0249.0367M.0334F.npy,0
couple.0597.0883M.0729F.npy,0
couple.0653.0943M.0777F.npy,0
couple.0164.0234M.0213F.npy,0
couple.0195.0277M.0256F.npy,0
couple.0418.0709M.0590F.npy,0
couple.0439.0733M.0608F.npy,0
couple.0374.0643M.0535F.npy,0
couple.0377.0648M.0540F.npy,0
couple.0226.0324M.0300F.npy,0
couple.0751.1057M.0875F.npy,0
couple.0789.1110M.0921F.npy,0
couple.0714.1015M.0838F.npy,0
couple.0284.0433M.0395F.npy,0
couple.0222.0317M.0290F.npy,0
couple.0856.1190M.0987F.npy,0
couple.0159.0225M.0205F.npy,0
couple.0745.1049M.0871F.npy,0
couple.0253.0374M.0338F.npy,0
couple.0556.0846M.0693F.npy,0
couple.0067.0096M.0089F.npy,0
couple.0348.0583M.0498F.npy,0
couple.0158.0224M.0204F.npy,0
couple.0937.1279M.1068F.npy,0
couple.0676.0974M.0805F.npy,0
couple.0410.0695M.0577F.npy,0
couple.0220.0314M.0286F.npy,0
couple.0007.0014M.0014F.npy,0
couple.0047.0072M.0067F.npy,0
couple.0665.0961M.0792F.npy,0
couple.0588.0875M.0720F.npy,0
couple.0212.0300M.0274F.npy,0
couple.0412.0700M.0580F.npy,0
couple.0275.0416M.0378F.npy,0
couple.0263.0392M.0355F.npy,0
couple.0342.0567M.0489F.npy,0
couple.0111.0158M.0146F.npy,0
couple.0237.0344M.0314F.npy,0
couple.0913.1252M.1049F.npy,0
couple.0737.1043M.0862F.npy,0
couple.0701.1000M.0825F.npy,0
couple.0706.1005M.0829F.npy,0
couple.0797.1121M.0932F.npy,0
couple.0814.1147M.0953F.npy,0
couple.0060.0087M.0081F.npy,0
couple.0324.0520M.0459F.npy,0
couple.0307.0481M.0437F.npy,0
couple.0726.1030M.0852F.npy,0
couple.0935.1276M.1066F.npy,0
couple.0283.0430M.0392F.npy,0
couple.0258.0384M.0348F.npy,0
couple.0342.0565M.0488F.npy,0
couple.0125.0180M.0163F.npy,0
couple.0988.1334M.1116F.npy,0
couple.0216.0307M.0279F.npy,0
couple.0464.0758M.0622F.npy,0
couple.0044.0068M.0064F.npy,0
couple.0324.0521M.0460F.npy,0
couple.0584.0871M.0717F.npy,0
couple.0633.0920M.0758F.npy,0
couple.0069.0099M.0092F.npy,0
couple.0364.0625M.0523F.npy,0
couple.0861.1195M.0992F.npy,0
couple.0363.0623M.0522F.npy,0
couple.0636.0923M.0760F.npy,0
couple.0248.0365M.0331F.npy,0
couple.0534.0824M.0679F.npy,0
couple.0054.0080M.0076F.npy,0
couple.0784.1103M.0917F.npy,0
couple.0066.0094M.0087F.npy,0
couple.0800.1126M.0938F.npy,0
couple.0668.0966M.0797F.npy,0
couple.0581.0869M.0713F.npy,0
couple.0913.1252M.1048F.npy,0
couple.0069.0100M.0091F.npy,0
couple.0917.1257M.1052F.npy,0
couple.0680.0978M.0808F.npy,0
couple.0496.0789M.0648F.npy,0
couple.0213.0302M.0275F.npy,0
couple.0216.0306M.0279F.npy,0
couple.0563.0852M.0698F.npy,0
couple.0717.1019M.0842F.npy,0
couple.0368.0634M.0528F.npy,0
couple.0062.0089M.0083F.npy,0
couple.0246.0360M.0328F.npy,0
couple.0345.0574M.0494F.npy,0
couple.0281.0427M.0390F.npy,0
couple.0255.0377M.0342F.npy,0
couple.0032.0050M.0051F.npy,0
couple.0886.1223M.1020F.npy,0
couple.0361.0618M.0519F.npy,0
couple.0678.0976M.0807F.npy,0
couple.0785.1105M.0918F.npy,0
couple.0044.0068M.0063F.npy,0
couple.0218.0311M.0282F.npy,0
couple.0775.1089M.0902F.npy,0
couple.0417.0707M.0587F.npy,0
couple.0758.1065M.0882F.npy,0
couple.0606.0892M.0738F.npy,0
couple.0396.0669M.0559F.npy,0
couple.0783.1102M.0914F.npy,0
couple.0743.1047M.0869F.npy,0
couple.0184.0262M.0241F.npy,0
couple.0352.0596M.0505F.npy,0
couple.0752.1059M.0876F.npy,0
couple.0346.0577M.0495F.npy,0
couple.0301.0469M.0425F.npy,0
couple.0590.0877M.0722F.npy,0
couple.0919.1260M.1053F.npy,0
couple.0097.0135M.0121F.npy,0
couple.0955.1299M.1089F.npy,0
couple.0283.0430M.0393F.npy,0
couple.0111.0159M.0147F.npy,0
couple.0405.0686M.0570F.npy,0
couple.0175.0252M.0231F.npy,0
couple.0249.0366M.0334F.npy,0
couple.0794.1117M.0929F.npy,0
couple.0539.0829M.0681F.npy,0
couple.0230.0331M.0307F.npy,0
couple.0798.1124M.0934F.npy,0
couple.0385.0657M.0547F.npy,0
couple.0125.0180M.0162F.npy,0
couple.0591.0878M.0723F.npy,0
couple.0726.1029M.0852F.npy,0
couple.0342.0567M.0488F.npy,0
couple.0576.0865M.0709F.npy,0
couple.0582.0870M.0714F.npy,0
couple.0179.0256M.0234F.npy,0
couple.0224.0320M.0293F.npy,0
couple.0158.0223M.0204F.npy,0
couple.0784.1104M.0916F.npy,0
couple.0101.0141M.0128F.npy,0
couple.0726.1030M.0851F.npy,0
couple.0668.0966M.0798F.npy,0
couple.0220.0315M.0285F.npy,0
couple.0215.0305M.0276F.npy,0
couple.0938.1280M.1069F.npy,0
couple.0765.1073M.0889F.npy,0
couple.0864.1200M.0997F.npy,0
couple.0771.1082M.0895F.npy,0
couple.0599.0885M.0731F.npy,0
couple.0101.0140M.0128F.npy,0
couple.0296.0458M.0415F.npy,0
couple.0409.0693M.0576F.npy,0
couple.0663.0956M.0790F.npy,0
couple.0877.1214M.1011F.npy,0
couple.0166.0237M.0217F.npy,0
couple.0698.0997M.0822F.npy,0
couple.0986.1331M.1113F.npy,0
couple.0437.0731M.0605F.npy,0
couple.0185.0263M.0244F.npy,0
couple.0471.0764M.0628F.npy,0
couple.0410.0695M.0578F.npy,0
couple.0954.1297M.1087F.npy,0
couple.0711.1012M.0836F.npy,0
couple.0577.0866M.0710F.npy,0
couple.0291.0448M.0406F.npy,0
couple.0346.0576M.0495F.npy,0
couple.0250.0369M.0336F.npy,0
couple.0910.1248M.1045F.npy,0
couple.0810.1141M.0949F.npy,0
couple.0190.0270M.0250F.npy,0
couple.0667.0964M.0795F.npy,0
couple.0354.0604M.0509F.npy,0
couple.0031.0049M.0050F.npy,0
couple.0235.0340M.0309F.npy,0
couple.0668.0967M.0798F.npy,0
couple.0281.0426M.0391F.npy,0
couple.0345.0575M.0493F.npy,0
couple.0421.0714M.0593F.npy,0
couple.0353.0600M.0507F.npy,0
couple.0393.0667M.0556F.npy,0
couple.0277.0420M.0381F.npy,0
couple.0215.0304M.0277F.npy,0
couple.0798.1124M.0935F.npy,0
couple.0169.0243M.0223F.npy,0
couple.0673.0972M.0802F.npy,0
couple.0716.1018M.0841F.npy,0
couple.0281.0426M.0389F.npy,0
couple.0402.0679M.0566F.npy,0
couple.0001.0001M.0001F.npy,0
couple.0321.0514M.0455F.npy,0
couple.0288.0440M.0402F.npy,0
couple.0133.0187M.0170F.npy,0
couple.0241.0350M.0320F.npy,0
couple.0047.0073M.0067F.npy,0
couple.0863.1199M.0996F.npy,0
couple.0398.0674M.0561F.npy,0
couple.0168.0241M.0221F.npy,0
couple.0898.1235M.1032F.npy,0
couple.0773.1086M.0899F.npy,0
couple.0321.0514M.0454F.npy,0
couple.0401.0678M.0565F.npy,0
couple.0279.0424M.0384F.npy,0
couple.0604.0890M.0736F.npy,0
couple.0371.0639M.0531F.npy,0
couple.0718.1021M.0844F.npy,0
couple.0324.0521M.0459F.npy,0
couple.0639.0927M.0765F.npy,0
couple.0410.0696M.0578F.npy,0
couple.0779.1097M.0910F.npy,0
couple.0338.0555M.0481F.npy,0
couple.0128.0182M.0165F.npy,0
couple.0071.0103M.0095F.npy,0
couple.0044.0069M.0064F.npy,0
couple.0001.0002M.0002F.npy,0
couple.0909.1247M.1043F.npy,0
couple.0281.0426M.0390F.npy,0
couple.0145.0204M.0185F.npy,0
couple.0008.0017M.0017F.npy,0
couple.0275.0416M.0377F.npy,0
couple.0141.0197M.0179F.npy,0
couple.0796.1119M.0931F.npy,0
couple.0811.1143M.0950F.npy,0
couple.0142.0199M.0181F.npy,0
couple.0813.1146M.0952F.npy,0
couple.0374.0643M.0536F.npy,0
couple.0798.1122M.0934F.npy,0
couple.0317.0505M.0449F.npy,0
couple.0323.0517M.0458F.npy,0
couple.0417.0708M.0587F.npy,0
couple.0719.1022M.0845F.npy,0
couple.0852.1186M.0985F.npy,0
couple.0338.0557M.0481F.npy,0
couple.0777.1094M.0905F.npy,0
couple.0152.0213M.0196F.npy,0
couple.0769.1079M.0893F.npy,0
couple.0593.0880M.0725F.npy,0
couple.0098.0137M.0123F.npy,0
couple.0776.1090M.0903F.npy,0
couple.0486.0779M.0642F.npy,0
couple.0765.1072M.0889F.npy,0
couple.0383.0655M.0545F.npy,0
couple.0316.0501M.0447F.npy,0
couple.0106.0148M.0137F.npy,0
couple.0083.0118M.0109F.npy,0
couple.0042.0064M.0062F.npy,0
couple.0316.0503M.0446F.npy,0
couple.0966.1310M.1098F.npy,0
couple.0862.1197M.0994F.npy,0
couple.0117.0166M.0152F.npy,0
couple.0217.0308M.0280F.npy,0
couple.0718.1020M.0843F.npy,0
couple.0108.0153M.0140F.npy,0
couple.0829.1163M.0968F.npy,0
couple.0566.0855M.0701F.npy,0
couple.0255.0378M.0342F.npy,0
couple.0263.0393M.0355F.npy,0
couple.0715.1017M.0839F.npy,0
couple.0919.1259M.1053F.npy,0
couple.0353.0599M.0508F.npy,0
couple.0494.0787M.0647F.npy,0
